detail_url,price,square_feet,beds,bathrooms,zipcode,year_built,days_on_market,k_6_rating,7_9_rating,10_12_rating
https://www.zillow.com/homedetails/11666-S-Gold-Dust-Dr-South-Jordan-UT-84095/12900835_zpid/,2650000.0,6306.0,7.0,5.0,84095,1989.0,168.0,5,8,6
https://www.zillow.com/homedetails/5287-W-Bowstring-Way-South-Jordan-UT-84009/331670262_zpid/,492000.0,2268.0,4.0,4.0,84009,2018.0,123.0,6,7,5
https://www.zillow.com/homedetails/11208-S-Easy-Bee-Rd-South-Jordan-UT-84009/348288562_zpid/,618900.0,2545.0,4.0,3.0,84009,2025.0,10.0,5,7,5
https://www.zillow.com/homedetails/6138-W-South-Jordan-Pkwy-South-Jordan-UT-84009/338637104_zpid/,474900.0,1548.0,3.0,3.0,84009,2022.0,156.0,6,7,5
https://www.zillow.com/homedetails/11797-S-Willard-Creek-Cv-South-Jordan-UT-84095/142036121_zpid/,1045000.0,3878.0,6.0,4.0,84095,2015.0,46.0,5,8,6
https://www.zillow.com/homedetails/6953-W-Granbury-Dr-S-1-175-South-Jordan-UT-84009/440264087_zpid/,899900.0,5063.0,4.0,3.0,84009,2024.0,52.0,6,7,5
https://www.zillow.com/homedetails/11046-S-Becks-Bend-Ln-South-Jordan-UT-84095/305067608_zpid/,729000.0,3331.0,4.0,4.0,84095,2018.0,26.0,6,8,6
https://www.zillow.com/homedetails/3257-W-Stoker-Cv-South-Jordan-UT-84095/2071461685_zpid/,925000.0,4340.0,5.0,4.0,84095,2009.0,181.0,5,7,6
https://www.zillow.com/homedetails/10522-S-Crest-Haven-Ct-W-South-Jordan-UT-84095/2069425692_zpid/,959000.0,4178.0,5.0,4.0,84095,2005.0,75.0,5,8,6
https://www.zillow.com/homedetails/4468-W-South-Jordan-Pkwy-South-Jordan-UT-84009/97780612_zpid/,575000.0,2811.0,4.0,4.0,84009,2013.0,19.0,7,3,5
https://www.zillow.com/homedetails/10088-S-4460-W-South-Jordan-UT-84009/29619041_zpid/,867000.0,3850.0,5.0,4.0,84009,2001.0,31.0,7,7,6
https://www.zillow.com/homedetails/7077-W-Granbury-Dr-S-257-South-Jordan-UT-84009/442235770_zpid/,589900.0,2686.0,3.0,3.0,84009,2025.0,4.0,4,7,5
https://www.zillow.com/homedetails/7074-W-Docksider-Dr-273-South-Jordan-UT-84009/442126318_zpid/,1129255.0,4581.0,5.0,4.0,84009,2024.0,6.0,4,7,5
https://www.zillow.com/homedetails/3218-W-Field-Brook-Ct-South-Jordan-UT-84095/63343312_zpid/,949900.0,4232.0,5.0,4.0,84095,2005.0,64.0,5,8,6
https://www.zillow.com/homedetails/4504-W-Daybreak-Rim-Way-South-Jordan-UT-84009/248855578_zpid/,599900.0,2400.0,3.0,3.0,84009,2016.0,32.0,8,7,5
https://www.zillow.com/homedetails/1229-W-Country-Ridge-Dr-South-Jordan-UT-84095/12901316_zpid/,1195000.0,6188.0,7.0,5.0,84095,1992.0,17.0,6,8,6
https://www.zillow.com/homedetails/4768-W-Hogan-Alley-Dr-South-Jordan-UT-84009/345114173_zpid/,720000.0,2928.0,4.0,3.0,84009,2021.0,37.0,7,7,6
https://www.zillow.com/homedetails/4923-W-Calton-Ln-South-Jordan-UT-84009/72629388_zpid/,424000.0,2175.0,4.0,3.0,84009,2006.0,185.0,8,3,5
https://www.zillow.com/homedetails/6044-W-Daybreak-Pkwy-485-South-Jordan-UT-84009/359217065_zpid/,619990.0,3546.0,2.0,3.0,84009,2024.0,124.0,8,7,5
https://www.zillow.com/homedetails/2207-W-Bonanza-Ct-South-Jordan-UT-84095/12897286_zpid/,1577000.0,5995.0,6.0,7.0,84095,2024.0,89.0,8,8,6
https://www.zillow.com/homedetails/2481-W-Bridle-Oak-Dr-South-Jordan-UT-84095/12897262_zpid/,898000.0,4220.0,6.0,4.0,84095,1993.0,137.0,8,8,6
https://www.zillow.com/community/contempo-collection-daybreak/414943822_zpid/,754900.0,3510.0,3.0,3.0,84009,,6.0,5,7,5
https://www.zillow.com/homedetails/11482-S-Mount-Airy-Dr-South-Jordan-UT-84009/331672022_zpid/,748000.0,3504.0,4.0,3.0,84009,2018.0,41.0,8,3,5
https://www.zillow.com/homedetails/3356-W-Star-Fire-Rd-South-Jordan-UT-84095/12895617_zpid/,925000.0,4332.0,6.0,4.0,84095,1994.0,79.0,5,7,6
https://www.zillow.com/homedetails/6648-W-11800-S-South-Jordan-UT-84009/338639083_zpid/,449900.0,1868.0,3.0,3.0,84009,2024.0,116.0,4,7,5
https://www.zillow.com/homedetails/9737-S-Stonehaven-St-South-Jordan-UT-84009/12894833_zpid/,585000.0,2808.0,4.0,3.0,84009,1979.0,81.0,7,7,6
https://www.zillow.com/homedetails/11177-S-Kestrel-Rise-Rd-South-Jordan-UT-84009/333167214_zpid/,595900.0,2249.0,3.0,3.0,84009,2020.0,90.0,8,7,5
https://www.zillow.com/community/springhouse-village/402094917_zpid/,441990.0,1321.0,2.0,2.0,84009,,28.0,5,7,5
https://www.zillow.com/homedetails/10238-S-Oquirrh-Lake-Rd-W-South-Jordan-UT-84095/2072348128_zpid/,509900.0,2584.0,2.0,2.0,84095,2008.0,20.0,6,7,5
https://www.zillow.com/homedetails/11591-S-Prosperity-Rd-212-South-Jordan-UT-84009/441594722_zpid/,420000.0,1367.0,2.0,3.0,84009,2021.0,27.0,4,7,5
https://www.zillow.com/homedetails/1741-W-Nikos-Ln-South-Jordan-UT-84095/248885384_zpid/,464900.0,1415.0,3.0,2.0,84095,2015.0,12.0,8,8,6
https://www.zillow.com/homedetails/10238-S-3667-W-South-Jordan-UT-84095/442301641_zpid/,1195500.0,4403.0,5.0,3.0,84095,2023.0,2.0,5,8,6
https://www.zillow.com/homedetails/5182-W-Lake-Ave-South-Jordan-UT-84009/337866985_zpid/,489900.0,1644.0,4.0,3.0,84009,2021.0,121.0,7,3,5
https://www.zillow.com/homedetails/5192-Black-Twig-Dr-D310-South-Jordan-UT-84009/440192079_zpid/,372900.0,1092.0,2.0,2.0,84009,2024.0,32.0,6,7,5
https://www.zillow.com/homedetails/11633-S-Dorian-Dr-South-Jordan-UT-84009/348285187_zpid/,835000.0,3748.0,3.0,3.0,84009,2021.0,95.0,5,7,5
https://www.zillow.com/homedetails/4135-W-Great-Neck-Dr-South-Jordan-UT-84009/145607207_zpid/,1169000.0,5101.0,7.0,5.0,84009,2015.0,150.0,7,3,5
https://www.zillow.com/homedetails/10214-S-Yuba-Way-South-Jordan-UT-84095/97754390_zpid/,550000.0,2688.0,4.0,4.0,84095,2009.0,241.0,6,7,5
https://www.zillow.com/homedetails/9848-S-Castello-Ct-3-South-Jordan-UT-84095/352394683_zpid/,1349900.0,4849.0,6.0,5.0,84095,2024.0,2.0,5,8,6
https://www.zillow.com/homedetails/10576-S-Lake-Terrace-Ave-South-Jordan-UT-84009/251211268_zpid/,825000.0,4941.0,3.0,3.0,84009,2017.0,198.0,6,7,5
https://www.zillow.com/homedetails/11054-S-Old-Bridge-Rd-South-Jordan-UT-84009/337868160_zpid/,984900.0,5026.0,6.0,4.0,84009,2020.0,94.0,7,3,5
https://www.zillow.com/homedetails/11357-S-Rick-Cir-South-Jordan-UT-84095/12901259_zpid/,999000.0,5258.0,7.0,4.0,84095,1993.0,81.0,6,8,6
https://www.zillow.com/homedetails/11609-S-Dorian-Dr-South-Jordan-UT-84009/2053268121_zpid/,919500.0,3846.0,5.0,4.0,84009,2022.0,93.0,5,7,5
https://www.zillow.com/homedetails/7063-W-Granbury-Dr-S-259-South-Jordan-UT-84009/442152060_zpid/,718050.0,3154.0,3.0,3.0,84009,2025.0,5.0,4,7,5
https://www.zillow.com/homedetails/1852-W-10610-S-South-Jordan-UT-84095/61171135_zpid/,959000.0,4906.0,6.0,4.0,84095,2003.0,72.0,5,8,6
https://www.zillow.com/homedetails/9477-S-Tirado-Cv-201-South-Jordan-UT-84095/351989655_zpid/,689900.0,3073.0,3.0,2.0,84095,2024.0,151.0,8,8,6
https://www.zillow.com/homedetails/10848-S-Indigo-Sky-Way-South-Jordan-UT-84009/83822284_zpid/,575000.0,3290.0,3.0,3.0,84009,2007.0,172.0,7,3,5
https://www.zillow.com/homedetails/11536-S-Allerton-Dr-229-South-Jordan-UT-84009/2052893687_zpid/,1125000.0,4466.0,6.0,5.0,84009,2023.0,10.0,4,7,5
https://www.zillow.com/homedetails/7003-W-Restless-Rd-South-Jordan-UT-84009/348285080_zpid/,939999.0,4046.0,5.0,4.0,84009,2022.0,91.0,5,7,5
https://www.zillow.com/homedetails/6084-W-11800-S-491-Herriman-UT-84096/441824419_zpid/,529990.0,1889.0,3.0,3.0,84096,2024.0,18.0,4,7,5
https://www.zillow.com/homedetails/4801-W-Daybreak-Pkwy-South-Jordan-UT-84009/119547400_zpid/,475000.0,1880.0,3.0,3.0,84009,2013.0,146.0,8,3,5
https://www.zillow.com/homedetails/11771-S-Muddy-Creek-Cv-South-Jordan-UT-84095/124778439_zpid/,1590000.0,5068.0,7.0,4.0,84095,2008.0,23.0,5,7,6
https://www.zillow.com/homedetails/11732-S-Lampton-View-Dr-South-Jordan-UT-84095/12901434_zpid/,980000.0,3973.0,6.0,4.0,84095,1994.0,103.0,6,8,6
https://www.zillow.com/homedetails/11351-S-Silver-Pond-Dr-W-4-363-South-Jordan-UT-84009/400945561_zpid/,794900.0,3720.0,4.0,3.0,84009,2024.0,60.0,5,7,5
https://www.zillow.com/homedetails/11204-S-Rummy-Way-315-South-Jordan-UT-84009/345384439_zpid/,699900.0,3231.0,3.0,3.0,84009,,81.0,5,7,5
https://www.zillow.com/homedetails/10548-S-Cedar-Springs-Ln-South-Jordan-UT-84009/65724267_zpid/,739000.0,5254.0,5.0,3.0,84009,2004.0,208.0,7,7,6
https://www.zillow.com/homedetails/11587-S-Prosperity-Rd-South-Jordan-UT-84009/338638464_zpid/,434700.0,1508.0,3.0,3.0,84009,2021.0,132.0,8,3,5
https://www.zillow.com/homedetails/11774-S-Rini-Rd-South-Jordan-UT-84009/348286149_zpid/,517900.0,2241.0,3.0,3.0,84009,2023.0,72.0,5,7,5
https://www.zillow.com/homedetails/11492-S-Bingham-Rim-Rd-South-Jordan-UT-84009/349646498_zpid/,644990.0,3030.0,4.0,4.0,84009,,106.0,6,7,5
https://www.zillow.com/homedetails/6078-W-Monolith-Way-South-Jordan-UT-84009/348286154_zpid/,760000.0,3134.0,3.0,3.0,84009,2023.0,89.0,5,7,5
https://www.zillow.com/homedetails/3503-W-Haven-Aire-Dr-South-Jordan-UT-84095/442019759_zpid/,699900.0,3099.0,2.0,2.0,84095,2024.0,11.0,5,7,6
https://www.zillow.com/homedetails/6947-W-Granbury-Dr-1-174-South-Jordan-UT-84009/351356230_zpid/,949900.0,5106.0,5.0,4.0,84009,,,5,7,5
https://www.zillow.com/community/springhouse-village/402094924_zpid/,564990.0,1707.0,2.0,2.0,84009,2024.0,7.0,5,7,5
https://www.zillow.com/homedetails/4811-W-Daybreak-Pkwy-South-Jordan-UT-84009/119547411_zpid/,495000.0,1812.0,3.0,3.0,84009,2013.0,58.0,8,3,5
https://www.zillow.com/homedetails/6228-W-South-Jordan-Pkwy-South-Jordan-UT-84009/337868349_zpid/,490000.0,2064.0,3.0,3.0,84009,2022.0,58.0,7,3,5
https://www.zillow.com/homedetails/11651-S-Ingot-Way-W-South-Jordan-UT-84095/2072638321_zpid/,1795000.0,6825.0,5.0,5.0,84095,1989.0,73.0,5,8,6
https://www.zillow.com/homedetails/11151-S-Tydeman-Way-UNIT-201-South-Jordan-UT-84009/117877107_zpid/,499900.0,1791.0,2.0,2.0,84009,2012.0,40.0,7,3,5
https://www.zillow.com/homedetails/4929-W-Daybreak-Pkwy-South-Jordan-UT-84009/122071626_zpid/,510000.0,1830.0,3.0,3.0,84009,2014.0,52.0,8,7,5
https://www.zillow.com/homedetails/4678-W-Birdie-Way-South-Jordan-UT-84009/61170961_zpid/,1166455.0,5469.0,5.0,4.0,84009,2004.0,33.0,7,7,6
https://www.zillow.com/homedetails/7036-W-Granbury-Dr-N-South-Jordan-UT-84009/442036866_zpid/,683300.0,3633.0,3.0,3.0,84009,2025.0,10.0,6,7,5
https://www.zillow.com/homedetails/11214-Easy-Bee-Rd-South-Jordan-UT-84009/348287243_zpid/,702220.0,3062.0,3.0,3.0,84009,2025.0,10.0,6,7,5
https://www.zillow.com/homedetails/11338-S-Silver-Pond-Dr-312-South-Jordan-UT-84009/351156053_zpid/,499900.0,2460.0,3.0,3.0,84009,2024.0,160.0,5,7,5
https://www.zillow.com/homedetails/6887-W-South-Jordan-Pkwy-South-Jordan-UT-84009/348286310_zpid/,426900.0,1300.0,3.0,3.0,84009,2025.0,74.0,5,7,5
https://www.zillow.com/homedetails/6714-W-Miramar-St-S-440-South-Jordan-UT-84009/442101256_zpid/,649900.0,2392.0,3.0,3.0,84009,2024.0,89.0,6,7,5
https://www.zillow.com/homedetails/11353-S-Watercourse-Rd-W-200-South-Jordan-UT-84009/401754889_zpid/,899900.0,3773.0,3.0,4.0,84009,2024.0,108.0,5,7,5
https://www.zillow.com/homedetails/5192-W-Black-Twig-Drive-Dr-S-D104-South-Jordan-UT-84009/2053948040_zpid/,449000.0,1338.0,3.0,3.0,84009,2024.0,25.0,8,7,5
https://www.zillow.com/homedetails/9844-S-Castello-Ct-2-South-Jordan-UT-84095/2053046909_zpid/,1299900.0,4560.0,6.0,5.0,84095,2024.0,121.0,5,8,6
https://www.zillow.com/homedetails/11217-S-Fordman-Way-W-409-South-Jordan-UT-84009/347696625_zpid/,538900.0,2764.0,5.0,4.0,84009,2023.0,206.0,5,7,5
https://www.zillow.com/homedetails/10629-S-Pipestone-Way-W-143-South-Jordan-UT-84009/441852412_zpid/,470405.0,1640.0,3.0,3.0,84009,2025.0,17.0,6,7,5
https://www.zillow.com/homedetails/6937-W-Granbury-Dr-S-1-173-South-Jordan-UT-84009/348939264_zpid/,894900.0,5072.0,4.0,3.0,84009,2024.0,93.0,5,7,5
https://www.zillow.com/homedetails/11278-Portobello-Rd-South-Jordan-UT-84095/2053201001_zpid/,1599999.0,6982.0,7.0,6.0,84095,2007.0,83.0,5,8,6
https://www.zillow.com/homedetails/11362-S-Bingham-Rim-Rd-W-1-120-South-Jordan-UT-84009/343748060_zpid/,1190000.0,5028.0,3.0,4.0,84009,2022.0,15.0,4,7,5
https://www.zillow.com/community/tempo-condominiums/2055287373_zpid/,389900.0,1338.0,3.0,3.0,84009,2024.0,12.0,8,7,5
https://www.zillow.com/homedetails/11368-S-Offshore-Way-W-4-361-South-Jordan-UT-84009/439363200_zpid/,824900.0,3859.0,4.0,3.0,84009,2024.0,37.0,6,7,5
https://www.zillow.com/homedetails/11196-S-Easy-Bee-Rd-South-Jordan-UT-84009/348286133_zpid/,727262.0,3599.0,4.0,3.0,84009,2024.0,43.0,5,7,5
https://www.zillow.com/homedetails/5121-W-Split-Rock-Dr-620-South-Jordan-UT-84009/2076956274_zpid/,549999.0,2362.0,3.0,4.0,84009,2019.0,235.0,6,7,5
https://www.zillow.com/homedetails/6921-W-Granbury-Dr-1-171-South-Jordan-UT-84009/343046523_zpid/,975730.0,4968.0,5.0,4.0,84009,2024.0,117.0,5,7,5
https://www.zillow.com/homedetails/10575-S-Alexanderpark-Ln-South-Jordan-UT-84095/97759110_zpid/,1620000.0,5958.0,8.0,6.0,84095,2010.0,39.0,5,8,6
https://www.zillow.com/homedetails/11213-S-Easy-Bee-Rd-South-Jordan-UT-84009/348286673_zpid/,604900.0,2961.0,3.0,3.0,84009,2024.0,134.0,5,7,5
https://www.zillow.com/homedetails/11239-S-Clear-Blue-Dr-South-Jordan-UT-84009/331671921_zpid/,480000.0,1417.0,2.0,3.0,84009,2019.0,55.0,8,3,5
https://www.zillow.com/homedetails/7033-W-South-Jordan-Pkwy-382-South-Jordan-UT-84009/440821671_zpid/,454900.0,1474.0,3.0,2.0,84009,2024.0,38.0,6,7,5
https://www.zillow.com/homedetails/11193-S-Easy-Bee-Rd-South-Jordan-UT-84009/348287535_zpid/,574500.0,2660.0,3.0,3.0,84009,2024.0,134.0,5,7,5
https://www.zillow.com/homedetails/6077-W-Franciscotti-Dr-472-South-Jordan-UT-84009/439775851_zpid/,639990.0,3546.0,2.0,3.0,84009,2024.0,66.0,5,7,5
https://www.zillow.com/homedetails/11216-S-Easy-Bee-Rd-South-Jordan-UT-84009/348288564_zpid/,701929.0,3574.0,3.0,3.0,84009,2024.0,107.0,5,7,5
https://www.zillow.com/homedetails/6636-W-Skip-Rock-Rd-South-Jordan-UT-84009/339979592_zpid/,455000.0,1475.0,3.0,3.0,84009,2022.0,59.0,5,7,5
https://www.zillow.com/homedetails/6496-W-Iguazu-Dr-S-134-South-Jordan-UT-84009/441872037_zpid/,557900.0,2152.0,3.0,2.0,84009,2025.0,16.0,6,7,5
https://www.zillow.com/homedetails/6718-W-Miramar-St-439-South-Jordan-UT-84009/442101400_zpid/,629900.0,2536.0,4.0,3.0,84009,2024.0,8.0,6,7,5
https://www.zillow.com/homedetails/11141-S-Kestrel-Rise-Rd-South-Jordan-UT-84009/333167266_zpid/,514900.0,1708.0,3.0,3.0,84009,2024.0,181.0,7,3,5
https://www.zillow.com/homedetails/11738-S-Day-Stone-Dr-W-434-South-Jordan-UT-84009/2071359547_zpid/,450000.0,1333.0,3.0,2.0,84009,2019.0,117.0,6,7,5
https://www.zillow.com/homedetails/6912-W-Granbury-Dr-357-South-Jordan-UT-84009/413527518_zpid/,654900.0,2949.0,5.0,4.0,84009,2024.0,53.0,5,7,5
https://www.zillow.com/homedetails/11184-S-Easy-Bee-Rd-South-Jordan-UT-84009/2053387262_zpid/,676199.0,3574.0,3.0,3.0,84009,2024.0,43.0,5,7,5
https://www.zillow.com/homedetails/11452-S-Bingham-Rim-Rd-South-Jordan-UT-84009/352262911_zpid/,599990.0,2620.0,3.0,3.0,84009,2024.0,74.0,6,7,5
https://www.zillow.com/homedetails/11344-S-Silver-Pond-Dr-314-South-Jordan-UT-84009/353539231_zpid/,524900.0,2745.0,3.0,3.0,84009,2024.0,129.0,5,7,5
https://www.zillow.com/homedetails/1184-W-11625-S-South-Jordan-UT-84095/12901416_zpid/,1125000.0,4623.0,6.0,4.0,84095,1993.0,117.0,6,8,6
https://www.zillow.com/homedetails/5241-W-South-Jordan-Pkwy-South-Jordan-UT-84009/251210088_zpid/,579000.0,2763.0,5.0,4.0,84009,2017.0,137.0,7,3,5
https://www.zillow.com/homedetails/11343-S-Holly-Springs-Dr-W-South-Jordan-UT-84009/350939791_zpid/,430000.0,1302.0,3.0,2.0,84009,2018.0,162.0,5,7,5
https://www.zillow.com/homedetails/6156-Poplar-Grove-Dr-South-Jordan-UT-84009/440946726_zpid/,604999.0,1886.0,3.0,3.0,84009,2021.0,39.0,7,7,6
https://www.zillow.com/homedetails/7013-W-Granbury-Dr-South-Jordan-UT-84009/348287698_zpid/,586350.0,2643.0,3.0,3.0,84009,2024.0,52.0,5,7,5
https://www.zillow.com/homedetails/6712-W-Miramar-St-S-441-South-Jordan-UT-84009/440148269_zpid/,589900.0,2337.0,3.0,3.0,84009,2024.0,55.0,6,7,5
https://www.zillow.com/homedetails/4353-W-Vermillion-Dr-S-South-Jordan-UT-84095/369791758_zpid/,1200000.0,5183.0,8.0,5.0,84095,2012.0,39.0,5,8,6
https://www.zillow.com/homedetails/11774-S-Flying-Fish-Dr-South-Jordan-UT-84009/2054005184_zpid/,489450.0,1868.0,3.0,3.0,84009,2024.0,38.0,5,7,5
https://www.zillow.com/homedetails/11178-S-Cheviot-Hills-Ln-213-South-Jordan-UT-84009/402468440_zpid/,799900.0,3231.0,5.0,4.0,84009,,100.0,5,7,5
https://www.zillow.com/homedetails/7083-W-South-Jordan-Pkwy-392-South-Jordan-UT-84009/439771750_zpid/,434900.0,1404.0,3.0,3.0,84009,2024.0,66.0,6,7,5
https://www.zillow.com/homedetails/7081-W-South-Jordan-Pkwy-391-South-Jordan-UT-84009/439601690_zpid/,439900.0,1423.0,3.0,3.0,84009,2024.0,69.0,6,7,5
https://www.zillow.com/homedetails/11639-S-Alexandria-Dr-W-South-Jordan-UT-84009/2072632833_zpid/,589900.0,2721.0,3.0,3.0,84009,2012.0,25.0,8,7,5
https://www.zillow.com/homedetails/11342-S-Silver-Pond-Dr-313-South-Jordan-UT-84009/352181816_zpid/,559900.0,2745.0,4.0,4.0,84009,2024.0,143.0,5,7,5
https://www.zillow.com/homedetails/10653-S-Cardinal-Rd-155-South-Jordan-UT-84009/440231290_zpid/,462740.0,1640.0,3.0,3.0,84009,2025.0,53.0,6,7,5
https://www.zillow.com/homedetails/11427-S-Watercourse-Rd-South-Jordan-UT-84009/348288274_zpid/,649900.0,1816.0,3.0,3.0,84009,2025.0,20.0,5,7,5
https://www.zillow.com/homedetails/6691-W-Docksider-Dr-South-Jordan-UT-84009/348288414_zpid/,533900.0,1706.0,2.0,2.0,84009,2024.0,16.0,5,7,5
https://www.zillow.com/community/cascade-village/2055287401_zpid/,634900.0,3511.0,6.0,4.0,84009,,10.0,5,7,5
https://www.zillow.com/homedetails/11152-S-Haviture-Rd-283-South-Jordan-UT-84009/438931556_zpid/,542117.0,2289.0,3.0,3.0,84009,2024.0,81.0,5,7,5
https://www.zillow.com/homedetails/5243-W-South-Jordan-Pkwy-South-Jordan-UT-84009/251210560_zpid/,529000.0,2835.0,3.0,3.0,84009,2017.0,30.0,7,3,5
https://www.zillow.com/homedetails/5829-W-Lake-Ave-South-Jordan-UT-84009/337866918_zpid/,449900.0,1621.0,3.0,3.0,84009,2020.0,33.0,8,3,5
https://www.zillow.com/homedetails/7021-W-Granbury-Dr-South-Jordan-UT-84009/348287697_zpid/,595545.0,2686.0,3.0,3.0,84009,2024.0,54.0,5,7,5
https://www.zillow.com/homedetails/7011-W-Granbury-Dr-South-Jordan-UT-84009/348286306_zpid/,594860.0,2686.0,3.0,3.0,84009,2024.0,52.0,5,7,5
https://www.zillow.com/homedetails/4736-W-Duckhorn-Dr-181-South-Jordan-UT-84009/349964871_zpid/,529900.0,1708.0,2.0,3.0,84009,2024.0,173.0,8,7,5
https://www.zillow.com/homedetails/7019-W-Granbury-Dr-South-Jordan-UT-84009/348287382_zpid/,579215.0,2660.0,3.0,3.0,84009,2024.0,52.0,5,7,5
https://www.zillow.com/homedetails/11446-S-Bingham-Rim-Rd-South-Jordan-UT-84009/436683347_zpid/,599990.0,2903.0,3.0,3.0,84009,,74.0,6,7,5
https://www.zillow.com/homedetails/11143-S-Kestrel-Rise-Rd-South-Jordan-UT-84009/333167272_zpid/,499900.0,1708.0,2.0,3.0,84009,2024.0,181.0,7,3,5
https://www.zillow.com/homedetails/6906-W-Granbury-Dr-356-South-Jordan-UT-84009/440151092_zpid/,639900.0,2832.0,5.0,4.0,84009,2024.0,55.0,5,7,5
https://www.zillow.com/homedetails/7042-W-Granbury-Dr-South-Jordan-UT-84009/348288074_zpid/,654520.0,3573.0,2.0,3.0,84009,2025.0,10.0,5,7,5
https://www.zillow.com/homedetails/3274-W-Harvest-Chase-Dr-South-Jordan-UT-84095/248855528_zpid/,575000.0,1628.0,2.0,2.0,84095,2016.0,225.0,5,7,6
https://www.zillow.com/homedetails/4572-W-Daybreak-Rim-Way-South-Jordan-UT-84009/331671971_zpid/,685000.0,2652.0,3.0,3.0,84009,2018.0,73.0,8,3,5
https://www.zillow.com/homedetails/11181-S-Fordman-Way-W-417-South-Jordan-UT-84009/351719534_zpid/,537900.0,2758.0,5.0,4.0,84009,2023.0,22.0,4,7,5
https://www.zillow.com/homedetails/10599-S-Pipestone-Way-176-South-Jordan-UT-84009/402783107_zpid/,537741.0,1985.0,3.0,3.0,84009,2024.0,95.0,6,7,5
https://www.zillow.com/homedetails/11199-S-Rummy-Way-South-Jordan-UT-84009/348288406_zpid/,407974.0,1027.0,2.0,3.0,84009,2024.0,130.0,5,7,5
https://www.zillow.com/homedetails/5295-W-Center-Field-Dr-W-482-South-Jordan-UT-84009/349916123_zpid/,636355.0,2332.0,3.0,3.0,84009,2024.0,174.0,6,7,5
https://www.zillow.com/community/parkside/2053897654_zpid/,555900.0,1584.0,3.0,3.0,84009,,6.0,5,7,5
https://www.zillow.com/homedetails/7029-W-South-Jordan-Pkwy-380-South-Jordan-UT-84009/441788014_zpid/,472400.0,1506.0,3.0,2.0,84009,2024.0,20.0,6,7,5
https://www.zillow.com/homedetails/6953-W-South-Jordan-Pkwy-281-South-Jordan-UT-84009/439141160_zpid/,512676.0,2134.0,3.0,3.0,84009,2024.0,80.0,6,7,5
https://www.zillow.com/homedetails/3274-W-Harvest-Chase-Dr-202-South-Jordan-UT-84095/2057087191_zpid/,575000.0,1628.0,2.0,2.0,84095,2016.0,250.0,5,7,6
https://www.zillow.com/homedetails/11221-S-Easy-Bee-Rd-South-Jordan-UT-84009/348288725_zpid/,599000.0,2643.0,3.0,3.0,84009,2024.0,165.0,5,7,5
https://www.zillow.com/community/springhouse-village/402094910_zpid/,503990.0,1890.0,3.0,3.0,84009,,67.0,5,7,5
https://www.zillow.com/community/springhouse-village/402094929_zpid/,451990.0,1371.0,2.0,2.0,84009,2024.0,68.0,5,7,5
https://www.zillow.com/community/springhouse-village/402094926_zpid/,584990.0,1869.0,2.0,3.0,84009,,72.0,5,7,5
https://www.zillow.com/homedetails/11147-S-Kestrel-Rise-Rd-South-Jordan-UT-84009/333167274_zpid/,514900.0,1708.0,3.0,3.0,84009,2024.0,181.0,7,3,5
https://www.zillow.com/homedetails/11209-S-Easy-Bee-Rd-South-Jordan-UT-84009/348286851_zpid/,597900.0,2724.0,3.0,3.0,84009,2024.0,165.0,5,7,5
https://www.zillow.com/community/parkside/2053897664_zpid/,587900.0,2210.0,4.0,4.0,84009,2024.0,12.0,5,7,5
https://www.zillow.com/homedetails/11183-S-Haviture-Rd-300-South-Jordan-UT-84009/349584805_zpid/,445504.0,1251.0,3.0,3.0,84009,2024.0,179.0,5,7,5
https://www.zillow.com/community/tempo-condominiums/2055287379_zpid/,362900.0,1092.0,2.0,2.0,84009,,44.0,8,7,5
https://www.zillow.com/community/contempo-collection-daybreak/414943969_zpid/,639500.0,3152.0,4.0,3.0,84009,2024.0,67.0,5,7,5
https://www.zillow.com/homedetails/11141-S-Cheviot-Hills-Rd-276-South-Jordan-UT-84009/438978189_zpid/,496110.0,1494.0,3.0,3.0,84009,2024.0,82.0,5,7,5
https://www.zillow.com/community/parkside/2053897659_zpid/,424900.0,1083.0,3.0,3.0,84009,2024.0,35.0,5,7,5
https://www.zillow.com/homedetails/5307-W-Center-Field-Dr-478-South-Jordan-UT-84009/349923434_zpid/,626775.0,2203.0,4.0,3.0,84009,2024.0,174.0,6,7,5
https://www.zillow.com/homedetails/11164-S-Cheviot-Hills-Ln-W-217-South-Jordan-UT-84009/440718989_zpid/,679410.0,2686.0,4.0,4.0,84009,2025.0,41.0,4,7,5
https://www.zillow.com/homedetails/6044-W-Daybreak-Pkwy-South-Jordan-UT-84009/366592392_zpid/,629990.0,1869.0,2.0,3.0,84009,,121.0,5,7,5
https://www.zillow.com/homedetails/11178-S-Cheviot-Hills-Ln-South-Jordan-UT-84009/348286666_zpid/,799900.0,3231.0,5.0,4.0,84009,,23.0,5,7,5
https://www.zillow.com/community/contempo-collection-daybreak/414943959_zpid/,649900.0,3167.0,3.0,3.0,84009,,60.0,5,7,5
https://www.zillow.com/homedetails/6077-W-Franciscotti-Dr-South-Jordan-UT-84009/348288423_zpid/,639990.0,1869.0,2.0,3.0,84009,,51.0,5,7,5
https://www.zillow.com/community/cascade-village/2055287398_zpid/,605900.0,3574.0,3.0,3.0,84009,2024.0,53.0,5,7,5
